game_id|home|player_id|player_name|team_id|team_name|period|minutes_remaining|seconds_remaining|event_type|shot_type|shot_distance|loc_x|loc_y
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|19|Missed Shot|3PT Field Goal|27|-9.6|31.55
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|40|Missed Shot|3PT Field Goal|25|-0.1|30.95
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|10|Missed Shot|2PT Field Goal|9|8.9|3.25
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|4|Missed Shot|3PT Field Goal|25|21|19.35
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|27|Made Shot|3PT Field Goal|26|18.9|23.65
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|42|Made Shot|3PT Field Goal|27|-17.4|26.35
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|6|35|Missed Shot|3PT Field Goal|27|-7.7|31.35
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|26|Missed Shot|3PT Field Goal|27|-11|30.35
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|2|Made Shot|2PT Field Goal|12|4.9|16.25
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|31|Made Shot|2PT Field Goal|20|-14.5|20.35
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|2|31|Missed Shot|3PT Field Goal|25|6|29.85
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|7|26|Missed Shot|2PT Field Goal|6|-1.7|11.45
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|59|Missed Shot|2PT Field Goal|4|3.7|7.65
22300176|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|33|Missed Shot|3PT Field Goal|24|-5.8|29.35
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|11|7|Missed Shot|3PT Field Goal|23|-22.9|8.05
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|10|53|Missed Shot|3PT Field Goal|27|18.8|25.35
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|9|22|Made Shot|2PT Field Goal|19|-3.4|24.55
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|36|Made Shot|3PT Field Goal|24|-23.2|13.65
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|3|Made Shot|2PT Field Goal|15|10.2|17.05
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|4|43|Made Shot|2PT Field Goal|3|-2.6|7.25
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|0|8|Missed Shot|2PT Field Goal|11|9.4|12.05
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|0|1|Made Shot|2PT Field Goal|5|-4|8.35
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|38|Missed Shot|2PT Field Goal|11|-4.5|16.25
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|59|Missed Shot|3PT Field Goal|31|19.4|29.95
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|4|56|Missed Shot|2PT Field Goal|17|-11.5|18.95
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|4|0|Missed Shot|3PT Field Goal|27|-17.2|26.95
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|1|Made Shot|2PT Field Goal|5|-3.4|9.55
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|30|Made Shot|3PT Field Goal|26|-17.4|25.55
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|2|Missed Shot|3PT Field Goal|30|-13.7|33.05
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|49|Missed Shot|3PT Field Goal|26|3.9|31.55
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|6|29|Missed Shot|3PT Field Goal|25|13.2|27.35
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|36|Made Shot|3PT Field Goal|28|-11.6|31.45
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|57|Missed Shot|2PT Field Goal|12|-6.9|16.25
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|10|35|Made Shot|3PT Field Goal|25|-3.6|30.85
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|9|19|Made Shot|2PT Field Goal|14|-12.5|12.35
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|8|15|Missed Shot|3PT Field Goal|27|18.5|26.15
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|38|Missed Shot|2PT Field Goal|6|5.6|7.75
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|15|Made Shot|3PT Field Goal|24|-1.7|29.75
22300186|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|2|39|Missed Shot|2PT Field Goal|4|4.2|7.25
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|32|Made Shot|3PT Field Goal|29|2.7|34.75
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|7|Missed Shot|2PT Field Goal|4|-1.1|9.85
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|5|56|Missed Shot|3PT Field Goal|27|19|25.45
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|7|38|Made Shot|3PT Field Goal|28|10.4|31.65
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|15|Missed Shot|3PT Field Goal|28|-2.9|33.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|26|Missed Shot|2PT Field Goal|5|5|6.95
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|4|39|Made Shot|2PT Field Goal|17|-14.5|15.75
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|2|58|Made Shot|2PT Field Goal|19|1|24.85
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|35|Made Shot|3PT Field Goal|22|22.8|8.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|4|Made Shot|2PT Field Goal|4|-4.5|6.25
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|6|25|Missed Shot|2PT Field Goal|5|-5.5|6.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|47|Missed Shot|2PT Field Goal|7|-5|10.45
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|1|Missed Shot|3PT Field Goal|26|16.2|25.65
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|37|Missed Shot|3PT Field Goal|26|-21.7|21.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|2|Made Shot|3PT Field Goal|23|-23|7.45
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|3|38|Missed Shot|3PT Field Goal|24|19.2|20.55
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|32|Missed Shot|2PT Field Goal|4|-4.4|7.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|32|Missed Shot|2PT Field Goal|4|4.4|7.15
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|5|Missed Shot|2PT Field Goal|9|-5.6|12.75
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|5|1|35|Made Shot|3PT Field Goal|26|-2.7|31.35
22300207|Home|201939|Stephen Curry|1610612744|Golden State Warriors|5|1|1|Missed Shot|3PT Field Goal|29|-17.2|29.25
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|10|15|Made Shot|3PT Field Goal|24|4.8|29.35
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|36|Made Shot|2PT Field Goal|13|-13.7|5.75
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|1|19|Missed Shot|3PT Field Goal|25|8.1|29.15
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|6|Made Shot|3PT Field Goal|25|17.9|23.15
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|11|32|Missed Shot|2PT Field Goal|3|-2.3|8.05
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|27|Made Shot|2PT Field Goal|19|13.8|18.85
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|3|Missed Shot|3PT Field Goal|27|15.1|28.45
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|6|29|Made Shot|3PT Field Goal|26|-13.4|28.35
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|9|51|Made Shot|3PT Field Goal|28|-18.3|26.85
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|21|Missed Shot|2PT Field Goal|9|-5.8|12.75
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|27|Missed Shot|3PT Field Goal|31|-1.3|36.75
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|18|Made Shot|3PT Field Goal|25|-21.7|17.95
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|2|21|Made Shot|2PT Field Goal|4|-3.3|7.75
22300224|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|41|Missed Shot|3PT Field Goal|32|13.6|34.35
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|50|Made Shot|3PT Field Goal|26|8.9|30.45
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|5|8|Made Shot|2PT Field Goal|11|5.6|14.85
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|4|9|Missed Shot|3PT Field Goal|25|-9.4|29.15
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|0|0|Missed Shot|3PT Field Goal|27|-6.6|31.75
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|7|12|Made Shot|2PT Field Goal|19|10.9|21.25
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|50|Missed Shot|2PT Field Goal|18|12.3|18.45
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|53|Missed Shot|3PT Field Goal|30|2.2|35.35
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|1|7|Made Shot|2PT Field Goal|18|-11.5|19.85
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|41|Missed Shot|3PT Field Goal|30|-16.5|30.45
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|24|Missed Shot|3PT Field Goal|27|-7.4|31.45
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|45|Made Shot|2PT Field Goal|1|-1.1|5.25
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|13|Missed Shot|3PT Field Goal|25|-3.3|30.75
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|9|Missed Shot|3PT Field Goal|24|-6.5|29.25
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|7|18|Made Shot|2PT Field Goal|18|4.3|22.85
22300236|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|48|Missed Shot|2PT Field Goal|2|2.2|5.65
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|4|23|Made Shot|3PT Field Goal|29|-13.6|31.85
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|3|49|Made Shot|3PT Field Goal|27|12.9|29.75
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|19|Missed Shot|3PT Field Goal|27|8.9|31.35
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|25|Missed Shot|3PT Field Goal|26|9.7|30.05
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|17|Missed Shot|3PT Field Goal|22|22.4|9.45
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|58|Missed Shot|3PT Field Goal|26|8.7|30.35
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|34|Made Shot|3PT Field Goal|26|-19.6|22.75
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|33|Missed Shot|3PT Field Goal|27|16.5|26.75
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|25|Made Shot|2PT Field Goal|4|-2.6|8.45
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|43|Made Shot|2PT Field Goal|4|-3.8|7.45
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|43|Made Shot|2PT Field Goal|4|-3.7|6.95
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|43|Missed Shot|2PT Field Goal|17|-6.4|22.05
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|3|23|Made Shot|2PT Field Goal|5|-4.4|7.85
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|35|Missed Shot|3PT Field Goal|28|-0.6|33.25
22300273|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|6|Made Shot|2PT Field Goal|3|-2.7|7.45
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|8|53|Made Shot|3PT Field Goal|26|-15|27.65
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|24|Missed Shot|3PT Field Goal|26|5.4|31.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|2|46|Made Shot|3PT Field Goal|24|-9.4|28.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|20|Missed Shot|3PT Field Goal|28|0.5|33.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|2|Made Shot|2PT Field Goal|1|1.3|4.85
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|1|1|Made Shot|3PT Field Goal|23|23.3|9.05
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|36|Made Shot|3PT Field Goal|32|-9.5|36.25
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|9|Made Shot|2PT Field Goal|10|0.3|15.95
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|11|12|Missed Shot|2PT Field Goal|14|-2.8|19.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|44|Missed Shot|3PT Field Goal|26|-15.4|26.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|7|Missed Shot|2PT Field Goal|2|-0.1|7.45
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|1|Missed Shot|2PT Field Goal|0|-0|5.25
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|41|Made Shot|2PT Field Goal|0|-0.6|5.85
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|2|42|Missed Shot|3PT Field Goal|25|-6.2|29.95
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|49|Missed Shot|3PT Field Goal|28|6.2|33.35
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|3|4|Missed Shot|2PT Field Goal|17|-9.6|19.45
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|43|Missed Shot|2PT Field Goal|5|-1.2|10.45
22300280|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|18|Missed Shot|2PT Field Goal|18|13.4|17.75
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|10|30|Missed Shot|3PT Field Goal|24|24.8|5.65
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|8|12|Missed Shot|3PT Field Goal|24|23.9|11.15
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|7|46|Missed Shot|3PT Field Goal|27|-12.6|29.15
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|7|13|Made Shot|3PT Field Goal|22|-22.7|6.95
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|4|51|Made Shot|2PT Field Goal|20|-4.2|24.85
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|54|Made Shot|3PT Field Goal|27|-7.4|32.25
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|31|Missed Shot|3PT Field Goal|27|13.4|29.45
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|1|25|Made Shot|2PT Field Goal|1|-0.6|6.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|3|Made Shot|3PT Field Goal|27|13.7|29.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|11|6|Made Shot|2PT Field Goal|1|0.9|6.25
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|46|Missed Shot|3PT Field Goal|26|-9.6|29.85
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|6|51|Missed Shot|2PT Field Goal|19|-9.2|22.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|16|Missed Shot|3PT Field Goal|28|-2.6|33.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|40|Made Shot|2PT Field Goal|2|-0.4|7.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|16|Missed Shot|3PT Field Goal|25|-1.5|30.85
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|27|Missed Shot|2PT Field Goal|4|-2|9.05
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|7|0|Missed Shot|3PT Field Goal|24|-23.2|12.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|48|Missed Shot|3PT Field Goal|23|-23.9|5.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|55|Missed Shot|2PT Field Goal|16|-11.8|16.95
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|0|Missed Shot|2PT Field Goal|14|14.3|6.75
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|3|36|Missed Shot|2PT Field Goal|7|1.2|12.65
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|2|3|Made Shot|3PT Field Goal|28|-15.6|28.85
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|35|Missed Shot|3PT Field Goal|31|-19.7|30.35
22300308|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|5|Missed Shot|3PT Field Goal|27|11.9|29.95
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|9|21|Missed Shot|3PT Field Goal|29|12.4|31.95
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|53|Missed Shot|2PT Field Goal|1|-1.2|5.75
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|32|Missed Shot|3PT Field Goal|25|-8|29.85
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|3|10|Made Shot|3PT Field Goal|26|-15|26.55
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|22|Made Shot|2PT Field Goal|10|1|15.35
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|55|Made Shot|3PT Field Goal|26|-12.2|28.35
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|9|Missed Shot|3PT Field Goal|24|-16.8|23.25
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|0|28|Missed Shot|3PT Field Goal|24|19.2|20.35
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|52|Missed Shot|2PT Field Goal|2|-1.8|6.45
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|43|Made Shot|2PT Field Goal|15|-10.2|17.55
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|11|Made Shot|3PT Field Goal|26|9.9|30.05
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|18|Missed Shot|3PT Field Goal|24|-22.1|14.95
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|14|Missed Shot|3PT Field Goal|22|-22.5|6.75
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|7|8|Missed Shot|3PT Field Goal|30|16.9|31.15
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|57|Missed Shot|3PT Field Goal|23|23.2|10.25
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|53|Missed Shot|3PT Field Goal|27|16.7|27.35
22300325|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|16|Missed Shot|3PT Field Goal|27|-19.1|25.15
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|9|13|Missed Shot|2PT Field Goal|13|-12.5|11.35
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|7|33|Made Shot|3PT Field Goal|27|-14.8|28.75
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|2|Missed Shot|2PT Field Goal|15|-0.7|20.95
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|5|53|Made Shot|3PT Field Goal|23|23|4.25
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|53|Made Shot|3PT Field Goal|24|-23.4|13.05
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|2|50|Made Shot|2PT Field Goal|17|2.8|22.35
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|10|7|Missed Shot|2PT Field Goal|4|-4.2|7.45
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|58|Made Shot|2PT Field Goal|18|-3.3|23.55
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|30|Made Shot|2PT Field Goal|8|3.2|13.55
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|55|Missed Shot|2PT Field Goal|17|17.2|7.95
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|24|Missed Shot|2PT Field Goal|5|-0|10.25
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|4|29|Made Shot|3PT Field Goal|26|19|24.05
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|51|Missed Shot|2PT Field Goal|2|-2.5|4.75
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|3|33|Missed Shot|3PT Field Goal|31|20.5|29.35
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|2|43|Missed Shot|3PT Field Goal|28|13.1|30.55
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|46|Made Shot|2PT Field Goal|5|4|8.55
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|14|Made Shot|2PT Field Goal|14|-14.7|5.15
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|36|Made Shot|3PT Field Goal|27|-11.6|29.65
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|8|Made Shot|3PT Field Goal|29|-4.9|34.65
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|34|Made Shot|2PT Field Goal|19|1.6|24.35
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|56|Made Shot|2PT Field Goal|13|9.9|13.75
22300339|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|17|Made Shot|2PT Field Goal|4|-1.6|9.85
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|1|4|23|Missed Shot|3PT Field Goal|25|-12.9|26.75
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|4|41|Missed Shot|2PT Field Goal|6|6.2|7.25
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|3|53|Missed Shot|3PT Field Goal|28|-1|34.15
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|2|2|23|Made Shot|2PT Field Goal|13|5.6|17.55
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|10|Missed Shot|3PT Field Goal|24|23.3|13.25
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|8|52|Missed Shot|3PT Field Goal|27|12.7|29.45
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|3|5|46|Missed Shot|2PT Field Goal|19|-11.6|21.35
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|6|Made Shot|2PT Field Goal|19|13.5|19.75
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|29|Missed Shot|3PT Field Goal|32|-14.7|34.75
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|18|Missed Shot|3PT Field Goal|24|17|23.25
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|1|Missed Shot|3PT Field Goal|26|14.5|27.35
22300348|Away|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|46|Missed Shot|3PT Field Goal|32|0.5|37.25
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|11|21|Made Shot|2PT Field Goal|12|-4.8|17.25
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|6|57|Made Shot|2PT Field Goal|7|-5|10.95
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|1|5|10|Missed Shot|3PT Field Goal|26|-1.1|31.45
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|6|54|Missed Shot|2PT Field Goal|7|-5.9|9.25
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|2|45|Made Shot|3PT Field Goal|27|-19.1|25.15
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|2|1|53|Missed Shot|3PT Field Goal|27|-19.6|23.95
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|11|43|Missed Shot|2PT Field Goal|17|14.7|15.45
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|49|Missed Shot|3PT Field Goal|26|-17.4|24.95
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|9|3|Made Shot|3PT Field Goal|29|16.3|29.35
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|3|7|55|Missed Shot|3PT Field Goal|28|12.5|30.85
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|9|15|Made Shot|3PT Field Goal|26|-7.6|30.85
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|6|8|Made Shot|2PT Field Goal|3|2.7|8.05
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|5|35|Made Shot|2PT Field Goal|9|7.5|10.45
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|4|15|Missed Shot|2PT Field Goal|6|-5|9.85
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|3|6|Made Shot|3PT Field Goal|29|19.9|27.25
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|1|36|Made Shot|3PT Field Goal|28|1.1|33.25
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|4|0|32|Missed Shot|3PT Field Goal|28|16.1|29.35
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|5|1|39|Missed Shot|2PT Field Goal|7|-4.7|11.65
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|5|0|38|Made Shot|2PT Field Goal|4|0.2|9.95
22300362|Home|201939|Stephen Curry|1610612744|Golden State Warriors|5|0|16|Missed Shot|2PT Field Goal|3|-2.6|8.15
