"","game_id","home","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","event_type","shot_type","shot_distance","loc_x","loc_y"
"192",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,1,"Made Shot","3PT Field Goal",25,-15.6,25.25
"193",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,49,"Made Shot","3PT Field Goal",24,12.5,26.85
"194",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,15,"Missed Shot","2PT Field Goal",14,-12,13.75
"195",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,3,"Missed Shot","3PT Field Goal",26,-18.8,24.15
"196",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,24,"Made Shot","3PT Field Goal",24,22.2,14.85
"197",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,30,"Missed Shot","3PT Field Goal",24,18.3,21.95
"198",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,14,"Made Shot","3PT Field Goal",28,-2.9,33.15
"199",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,50,"Missed Shot","2PT Field Goal",3,-1.3,8.35
"200",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,29,"Missed Shot","2PT Field Goal",2,2.2,6.35
"201",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,48,"Missed Shot","3PT Field Goal",24,20.7,17.45
"202",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,2,"Missed Shot","3PT Field Goal",25,22.7,15.75
"203",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,18,"Made Shot","3PT Field Goal",34,-15.1,35.85
"204",22300169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,7,"Missed Shot","2PT Field Goal",3,0.7,8.25
"205",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,33,"Missed Shot","2PT Field Goal",18,-3.1,23.55
"206",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,12,"Made Shot","3PT Field Goal",26,-10.7,29.15
"207",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,14,"Missed Shot","2PT Field Goal",19,0.2,24.75
"208",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,21,"Made Shot","2PT Field Goal",5,4.3,8.45
"209",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,13,"Missed Shot","3PT Field Goal",28,15,29.95
"210",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,53,"Made Shot","2PT Field Goal",7,-5.6,9.55
"211",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,43,"Missed Shot","3PT Field Goal",28,11.3,31.65
"212",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,48,"Made Shot","3PT Field Goal",29,-17.5,28.75
"213",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,26,"Missed Shot","3PT Field Goal",26,-13.7,27.45
"214",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,19,"Made Shot","2PT Field Goal",13,-12.7,9.95
"215",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,19,"Missed Shot","3PT Field Goal",27,-9.6,31.55
"216",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,40,"Missed Shot","3PT Field Goal",25,-0.1,30.95
"217",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,10,"Missed Shot","2PT Field Goal",9,8.9,3.25
"218",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,4,"Missed Shot","3PT Field Goal",25,21,19.35
"219",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,27,"Made Shot","3PT Field Goal",26,18.9,23.65
"220",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,42,"Made Shot","3PT Field Goal",27,-17.4,26.35
"221",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,35,"Missed Shot","3PT Field Goal",27,-7.7,31.35
"222",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,26,"Missed Shot","3PT Field Goal",27,-11,30.35
"223",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,2,"Made Shot","2PT Field Goal",12,4.9,16.25
"224",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,31,"Made Shot","2PT Field Goal",20,-14.5,20.35
"225",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",2,31,"Missed Shot","3PT Field Goal",25,6,29.85
"226",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,26,"Missed Shot","2PT Field Goal",6,-1.7,11.45
"227",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,59,"Missed Shot","2PT Field Goal",4,3.7,7.65
"228",22300176,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,33,"Missed Shot","3PT Field Goal",24,-5.8,29.35
"229",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,7,"Missed Shot","3PT Field Goal",23,-22.9,8.05
"230",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,53,"Missed Shot","3PT Field Goal",27,18.8,25.35
"231",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,22,"Made Shot","2PT Field Goal",19,-3.4,24.55
"232",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,36,"Made Shot","3PT Field Goal",24,-23.2,13.65
"233",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,3,"Made Shot","2PT Field Goal",15,10.2,17.05
"234",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,43,"Made Shot","2PT Field Goal",3,-2.6,7.25
"235",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",0,8,"Missed Shot","2PT Field Goal",11,9.4,12.05
"236",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",0,1,"Made Shot","2PT Field Goal",5,-4,8.35
"237",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,38,"Missed Shot","2PT Field Goal",11,-4.5,16.25
"238",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,59,"Missed Shot","3PT Field Goal",31,19.4,29.95
"239",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,56,"Missed Shot","2PT Field Goal",17,-11.5,18.95
"240",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,0,"Missed Shot","3PT Field Goal",27,-17.2,26.95
"241",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,1,"Made Shot","2PT Field Goal",5,-3.4,9.55
"242",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,30,"Made Shot","3PT Field Goal",26,-17.4,25.55
"243",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,2,"Missed Shot","3PT Field Goal",30,-13.7,33.05
"244",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,49,"Missed Shot","3PT Field Goal",26,3.9,31.55
"245",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,29,"Missed Shot","3PT Field Goal",25,13.2,27.35
"246",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,36,"Made Shot","3PT Field Goal",28,-11.6,31.45
"247",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,57,"Missed Shot","2PT Field Goal",12,-6.9,16.25
"248",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",10,35,"Made Shot","3PT Field Goal",25,-3.6,30.85
"249",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,19,"Made Shot","2PT Field Goal",14,-12.5,12.35
"250",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,15,"Missed Shot","3PT Field Goal",27,18.5,26.15
"251",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,38,"Missed Shot","2PT Field Goal",6,5.6,7.75
"252",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,15,"Made Shot","3PT Field Goal",24,-1.7,29.75
"253",22300186,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,39,"Missed Shot","2PT Field Goal",4,4.2,7.25
"254",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,32,"Made Shot","3PT Field Goal",29,2.7,34.75
"255",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,7,"Missed Shot","2PT Field Goal",4,-1.1,9.85
"256",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,56,"Missed Shot","3PT Field Goal",27,19,25.45
"257",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,38,"Made Shot","3PT Field Goal",28,10.4,31.65
"258",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,15,"Missed Shot","3PT Field Goal",28,-2.9,33.15
"259",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,26,"Missed Shot","2PT Field Goal",5,5,6.95
"260",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,39,"Made Shot","2PT Field Goal",17,-14.5,15.75
"261",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,58,"Made Shot","2PT Field Goal",19,1,24.85
"262",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,35,"Made Shot","3PT Field Goal",22,22.8,8.15
"263",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,4,"Made Shot","2PT Field Goal",4,-4.5,6.25
"264",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,25,"Missed Shot","2PT Field Goal",5,-5.5,6.15
"265",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,47,"Missed Shot","2PT Field Goal",7,-5,10.45
"266",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,1,"Missed Shot","3PT Field Goal",26,16.2,25.65
"267",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,37,"Missed Shot","3PT Field Goal",26,-21.7,21.15
"268",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,2,"Made Shot","3PT Field Goal",23,-23,7.45
"269",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,38,"Missed Shot","3PT Field Goal",24,19.2,20.55
"270",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,32,"Missed Shot","2PT Field Goal",4,-4.4,7.15
"271",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,32,"Missed Shot","2PT Field Goal",4,4.4,7.15
"272",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,5,"Missed Shot","2PT Field Goal",9,-5.6,12.75
"273",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","OTs",1,35,"Made Shot","3PT Field Goal",26,-2.7,31.35
"274",22300207,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","OTs",1,1,"Missed Shot","3PT Field Goal",29,-17.2,29.25
"275",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,15,"Made Shot","3PT Field Goal",24,4.8,29.35
"276",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,36,"Made Shot","2PT Field Goal",13,-13.7,5.75
"277",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,19,"Missed Shot","3PT Field Goal",25,8.1,29.15
"278",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,6,"Made Shot","3PT Field Goal",25,17.9,23.15
"279",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,32,"Missed Shot","2PT Field Goal",3,-2.3,8.05
"280",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,27,"Made Shot","2PT Field Goal",19,13.8,18.85
"281",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,3,"Missed Shot","3PT Field Goal",27,15.1,28.45
"282",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,29,"Made Shot","3PT Field Goal",26,-13.4,28.35
"283",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,51,"Made Shot","3PT Field Goal",28,-18.3,26.85
"284",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,21,"Missed Shot","2PT Field Goal",9,-5.8,12.75
"285",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,27,"Missed Shot","3PT Field Goal",31,-1.3,36.75
"286",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,18,"Made Shot","3PT Field Goal",25,-21.7,17.95
"287",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,21,"Made Shot","2PT Field Goal",4,-3.3,7.75
"288",22300224,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,41,"Missed Shot","3PT Field Goal",32,13.6,34.35
"289",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,50,"Made Shot","3PT Field Goal",26,8.9,30.45
"290",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,8,"Made Shot","2PT Field Goal",11,5.6,14.85
"291",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,9,"Missed Shot","3PT Field Goal",25,-9.4,29.15
"292",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",0,0,"Missed Shot","3PT Field Goal",27,-6.6,31.75
"293",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,12,"Made Shot","2PT Field Goal",19,10.9,21.25
"294",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,50,"Missed Shot","2PT Field Goal",18,12.3,18.45
"295",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,53,"Missed Shot","3PT Field Goal",30,2.2,35.35
"296",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,7,"Made Shot","2PT Field Goal",18,-11.5,19.85
"297",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,41,"Missed Shot","3PT Field Goal",30,-16.5,30.45
"298",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,24,"Missed Shot","3PT Field Goal",27,-7.4,31.45
"299",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,45,"Made Shot","2PT Field Goal",1,-1.1,5.25
"300",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,13,"Missed Shot","3PT Field Goal",25,-3.3,30.75
"301",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,9,"Missed Shot","3PT Field Goal",24,-6.5,29.25
"302",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,18,"Made Shot","2PT Field Goal",18,4.3,22.85
"303",22300236,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,48,"Missed Shot","2PT Field Goal",2,2.2,5.65
"304",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,23,"Made Shot","3PT Field Goal",29,-13.6,31.85
"305",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,49,"Made Shot","3PT Field Goal",27,12.9,29.75
"306",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,19,"Missed Shot","3PT Field Goal",27,8.9,31.35
"307",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,25,"Missed Shot","3PT Field Goal",26,9.7,30.05
"308",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,17,"Missed Shot","3PT Field Goal",22,22.4,9.45
"309",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,58,"Missed Shot","3PT Field Goal",26,8.7,30.35
"310",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,34,"Made Shot","3PT Field Goal",26,-19.6,22.75
"311",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,33,"Missed Shot","3PT Field Goal",27,16.5,26.75
"312",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,25,"Made Shot","2PT Field Goal",4,-2.6,8.45
"313",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,43,"Made Shot","2PT Field Goal",4,-3.8,7.45
"314",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,43,"Made Shot","2PT Field Goal",4,-3.7,6.95
"315",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,43,"Missed Shot","2PT Field Goal",17,-6.4,22.05
"316",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,23,"Made Shot","2PT Field Goal",5,-4.4,7.85
"317",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,35,"Missed Shot","3PT Field Goal",28,-0.6,33.25
"318",22300273,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,6,"Made Shot","2PT Field Goal",3,-2.7,7.45
"319",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,53,"Made Shot","3PT Field Goal",26,-15,27.65
"320",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,24,"Missed Shot","3PT Field Goal",26,5.4,31.35
"321",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",2,46,"Made Shot","3PT Field Goal",24,-9.4,28.35
"322",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,20,"Missed Shot","3PT Field Goal",28,0.5,33.35
"323",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,2,"Made Shot","2PT Field Goal",1,1.3,4.85
"324",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,1,"Made Shot","3PT Field Goal",23,23.3,9.05
"325",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,36,"Made Shot","3PT Field Goal",32,-9.5,36.25
"326",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,9,"Made Shot","2PT Field Goal",10,0.3,15.95
"327",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,12,"Missed Shot","2PT Field Goal",14,-2.8,19.35
"328",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,44,"Missed Shot","3PT Field Goal",26,-15.4,26.35
"329",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,7,"Missed Shot","2PT Field Goal",2,-0.1,7.45
"330",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,1,"Missed Shot","2PT Field Goal",0,0,5.25
"331",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,41,"Made Shot","2PT Field Goal",0,-0.6,5.85
"332",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",2,42,"Missed Shot","3PT Field Goal",25,-6.2,29.95
"333",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,49,"Missed Shot","3PT Field Goal",28,6.2,33.35
"334",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,4,"Missed Shot","2PT Field Goal",17,-9.6,19.45
"335",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,43,"Missed Shot","2PT Field Goal",5,-1.2,10.45
"336",22300280,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,18,"Missed Shot","2PT Field Goal",18,13.4,17.75
"337",22300308,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,30,"Missed Shot","3PT Field Goal",24,24.8,5.65
